SoC,OCV,R0,R1,R2,C1,C2,Tau1,Tau2
0.8304,55.43866645338093,0.0391243113269766,0.0163765441302209,0.0078391857460508,3387.6955098656085,70957.8383756129,55.47874501706558,556.2516751646842
0.83041,55.43876576739181,0.0391241351714847,0.0163765303421369,0.0078390367965559,3387.7181290468848,70959.88146311443,55.479068730943695,556.2571218685994
0.83042,55.43886508134936,0.0391239590334047,0.016376516534681,0.0078388878407921,3387.740754541421,70961.92461722073,55.47939248196049,556.2625680411402
0.83043,55.43896439525511,0.0391237829127392,0.0163765027078519,0.00783873887876,3387.763386349748,70963.96783792795,55.47971627011843,556.2680136822437
0.83044,55.43906370911055,0.0391236068094908,0.0163764888616483,0.0078385899104601,3387.786024472394,70966.01112523221,55.48004009542,556.2734587918463
0.83045,55.43916302291715,0.039123430723662,0.0163764749960687,0.0078384409358928,3387.808668909892,70968.0544791297,55.480363957867695,556.2789033698853
0.83046,55.439262336676414,0.0391232546552553,0.0163764611111118,0.0078382919550587,3387.831319662771,70970.0978996166,55.480687857463984,556.2843474162971
0.83047,55.43936165038984,0.0391230786042733,0.0163764472067762,0.0078381429679582,3387.853976731561,70972.14138668902,55.48101179421135,556.2897909310186
0.83048,55.43946096405891,0.0391229025707186,0.0163764332830606,0.0078379939745919,3387.8766401167964,70974.18494034317,55.48133576811229,556.2952339139866
0.83049,55.439560277685125,0.0391227265545938,0.0163764193399636,0.0078378449749603,3387.8993098190044,70976.22856057517,55.48165977916927,556.3006763651379
0.8305,55.439659591269965,0.0391225505559013,0.0163764053774838,0.0078376959690637,3387.9219858387155,70978.27224738114,55.48198382738477,556.306118284409
0.83051,55.43975890481493,0.0391223745746438,0.0163763913956198,0.0078375469569028,3387.9446681764634,70980.31600075732,55.4823079127613,556.3115596717371
0.83052,55.43985821832152,0.0391221986108238,0.0163763773943704,0.007837397938478,3387.967356832777,70982.3598206998,55.48263203530132,556.3170005270588
0.83053,55.439957531791215,0.039122022664444,0.0163763633737341,0.0078372489137898,3387.990051808189,70984.4037072047,55.48295619500732,556.3224408503106
0.83054,55.44005684522551,0.0391218467355067,0.0163763493337096,0.0078370998828387,3388.012753103229,70986.44766026826,55.483280391881785,556.3278806414296
0.83055,55.4401561586259,0.0391216708240146,0.0163763352742954,0.0078369508456253,3388.03546071843,70988.49167988656,55.4836046259272,556.3333199003524
0.83056,55.440255471993886,0.0391214949299703,0.0163763211954903,0.0078368018021499,3388.0581746543203,70990.53576605575,55.48392889714603,556.3387586270157
0.83057,55.44035478533095,0.0391213190533764,0.0163763070972929,0.0078366527524131,3388.0808949114344,70992.57991877203,55.48425320554079,556.3441968213567
0.83058,55.440454098638575,0.0391211431942353,0.0163762929797018,0.0078365036964154,3388.103621490301,70994.62413803146,55.48457755111394,556.3496344833115
0.83059,55.440553411918266,0.0391209673525496,0.0163762788427156,0.0078363546341573,3388.126354391453,70996.66842383026,55.48490193386796,556.3550716128174
